episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
47064,limited,5,35.89000000000008,49,7,47,1328,0.77,1
47065,limited,5,83.20999999999998,20,7,11,496,0.51,1
47066,limited,5,73.69000000000004,23,7,15,560,0.53,1
47067,limited,5,64.12,21,7,13,560,0.44,1
47068,limited,5,57.189999999999976,49,7,56,1136,0.81,1
47069,limited,5,-189.67000000000016,57,2,47,840,0.19,0
47070,limited,5,-13.330000000000023,57,5,87,1328,0.59,0
47071,limited,5,76.43999999999984,28,7,23,784,0.6,1
47072,limited,5,42.210000000000036,30,7,27,584,0.47,1
47073,limited,5,79.70000000000003,40,7,42,1072,0.78,1
47074,limited,5,78.34999999999998,24,7,18,592,0.54,1
47075,limited,5,79.51999999999998,26,7,18,760,0.61,1
47076,limited,5,80.98,24,7,11,624,0.61,1
47077,limited,5,82.05999999999999,13,7,3,392,0.39,1
47078,limited,5,81.11000000000001,21,7,10,584,0.54,1
47079,limited,5,71.31000000000002,35,7,36,896,0.66,1
47080,limited,5,83.9,24,7,16,664,0.57,1
47081,limited,5,79.44000000000003,13,7,2,312,0.39,1
47082,limited,5,74.77,31,7,32,936,0.6,1
47083,limited,5,77.43999999999993,28,7,24,688,0.61,1
47084,limited,5,80.50999999999999,22,7,10,592,0.56,1
47085,limited,5,65.86999999999999,49,7,75,1216,0.74,1
47086,limited,5,81.41000000000004,22,7,9,576,0.58,1
47087,limited,5,64.65000000000002,37,7,36,960,0.68,1
47088,limited,5,33.27999999999978,57,6,94,1440,0.75,0
47089,limited,5,57.3199999999998,48,7,76,1280,0.69,1
47090,limited,5,52.45999999999995,54,7,89,1376,0.7,1
47091,limited,5,81.96,22,7,9,696,0.57,1
47092,limited,5,64.02000000000008,50,7,67,1224,0.79,1
47093,limited,5,79.46,17,7,8,528,0.45,1
47094,limited,5,81.70000000000003,25,7,9,568,0.65,1
47095,limited,5,73.55000000000004,21,7,14,624,0.48,1
47096,limited,5,84.14999999999998,22,7,11,640,0.57,1
47097,limited,5,82.18999999999997,21,7,11,720,0.53,1
47098,limited,5,68.34999999999985,37,7,38,944,0.7,1
47099,limited,5,32.210000000000015,52,7,75,1760,0.65,1
47100,limited,5,3.439999999999986,57,6,95,1240,0.6,0
47101,limited,5,82.93,28,7,20,736,0.66,1
47102,limited,5,84.27999999999994,19,7,3,480,0.56,1
47103,limited,5,69.41000000000001,33,7,31,936,0.63,1
47104,limited,5,78.0999999999999,38,7,40,936,0.75,1
47105,limited,5,72.66,20,7,14,392,0.45,1
47106,limited,5,-69.23,57,5,72,1176,0.44,0
47107,limited,5,76.41999999999976,34,7,29,816,0.73,1
47108,limited,5,16.619999999999983,57,5,102,1328,0.64,0
47109,limited,5,84.1099999999999,17,7,3,464,0.51,1
47110,limited,5,79.15000000000003,29,7,20,672,0.66,1
47111,limited,5,44.57000000000004,51,7,62,1408,0.78,1
47112,limited,5,76.50999999999995,30,7,26,864,0.63,1
47113,limited,5,65.73000000000002,26,7,28,720,0.48,1
47114,limited,5,47.769999999999946,54,7,74,1536,0.79,1
47115,limited,5,68.16999999999997,17,7,8,456,0.39,1
47116,limited,5,81.27999999999994,26,7,22,712,0.59,1
47117,limited,5,83.6699999999999,18,7,5,464,0.51,1
47118,limited,5,77.37,10,7,1,208,0.31,1
47119,limited,5,47.62,42,7,47,1128,0.64,1
47120,limited,5,19.210000000000097,53,7,52,1192,0.77,1
47121,limited,5,30.500000000000068,57,7,76,1368,0.78,1
47122,limited,5,71.39,35,7,41,768,0.65,1
47123,limited,5,77.71,36,7,27,1136,0.77,1
47124,limited,5,84.49999999999983,43,7,46,1208,0.83,1
47125,limited,5,72.30000000000007,36,7,34,936,0.72,1
47126,limited,5,80.35,15,7,6,288,0.42,1
47127,limited,5,75.59000000000002,27,7,21,824,0.59,1
47128,limited,5,65.83000000000001,13,7,5,384,0.3,1
47129,limited,5,84.77000000000005,23,7,10,600,0.62,1
47130,limited,5,67.17,31,7,20,776,0.66,1
47131,limited,5,82.84999999999998,21,7,11,736,0.53,1
47132,limited,5,84.33999999999992,24,7,14,576,0.61,1
47133,limited,5,0.27999999999995784,57,6,108,1568,0.5,0
47134,limited,5,85.08999999999996,18,7,6,552,0.51,1
47135,limited,5,83.79999999999997,21,7,12,656,0.54,1
47136,limited,5,79.00999999999998,17,7,11,448,0.43,1
47137,limited,5,74.32,28,7,19,736,0.62,1
47138,limited,5,83.32999999999987,29,7,23,768,0.67,1
47139,limited,5,57.47999999999996,41,7,50,1040,0.67,1
47140,limited,5,79.52999999999997,14,7,10,416,0.35,1
47141,limited,5,71.6,21,7,15,664,0.46,1
47142,limited,5,85.62999999999997,19,7,5,416,0.55,1
47143,limited,5,81.24,17,7,7,528,0.46,1
47144,limited,5,63.28000000000006,43,7,44,1040,0.8,1
47145,limited,5,15.78000000000011,57,6,79,1248,0.76,0
47146,limited,5,82.33000000000006,36,7,29,960,0.8,1
47147,limited,5,65.73999999999997,34,7,40,792,0.6,1
47148,limited,5,84.76999999999992,22,7,9,592,0.6,1
47149,limited,5,77.27999999999993,11,7,7,416,0.29,1
47150,limited,5,79.71999999999989,26,7,15,736,0.63,1
47151,limited,5,72.66000000000001,25,7,12,576,0.58,1
47152,limited,5,74.94999999999997,38,7,35,1008,0.76,1
47153,limited,5,79.29000000000003,25,7,19,576,0.58,1
47154,limited,5,81.11999999999992,24,7,21,760,0.53,1
47155,limited,5,79.18000000000004,31,7,26,1024,0.67,1
47156,limited,5,84.78000000000004,27,7,16,720,0.68,1
47157,limited,5,81.81,14,7,5,368,0.4,1
47158,limited,5,70.45000000000006,32,7,24,856,0.68,1
47159,limited,5,76.39,27,7,21,720,0.6,1
47160,limited,5,76.47999999999993,28,7,24,712,0.6,1
47161,limited,5,66.27000000000011,40,7,41,912,0.75,1
47162,limited,5,81.84999999999998,19,7,8,544,0.5,1
47163,limited,5,58.68999999999999,41,7,62,1096,0.62,1
47164,limited,5,60.949999999999875,49,7,68,1112,0.78,1
47165,limited,5,49.42999999999989,49,7,69,1136,0.73,1
47166,limited,5,82.21999999999991,19,7,9,512,0.5,1
47167,limited,5,72.91000000000008,32,7,27,800,0.67,1
47168,limited,5,75.06999999999996,18,7,14,624,0.4,1
47169,limited,5,27.869999999999987,36,7,38,808,0.47,1
47170,limited,5,79.97000000000003,21,7,11,616,0.53,1
47171,limited,5,82.77000000000001,24,7,14,616,0.6,1
47172,limited,5,6.010000000000046,57,6,83,1232,0.69,0
47173,limited,5,72.12999999999998,34,7,37,848,0.63,1
47174,limited,5,44.05999999999996,48,7,52,1056,0.79,1
47175,limited,5,83.30999999999999,21,7,16,688,0.5,1
47176,limited,5,47.97000000000008,40,7,38,800,0.69,1
47177,limited,5,76.9499999999999,30,7,23,776,0.66,1
47178,limited,5,84.05999999999995,21,7,6,672,0.58,1
47179,limited,5,64.39999999999998,12,7,6,336,0.26,1
47180,limited,5,87.03999999999995,28,7,19,712,0.68,1
47181,limited,5,74.24000000000005,33,7,31,816,0.67,1
47182,limited,5,78.71999999999996,13,7,4,392,0.37,1
47183,limited,5,29.27999999999996,57,6,92,1424,0.7,0
47184,limited,5,74.57000000000001,21,7,15,568,0.47,1
47185,limited,5,81.01000000000002,16,7,5,512,0.44,1
47186,limited,5,80.44000000000003,24,7,17,584,0.57,1
47187,limited,5,8.069999999999983,57,5,101,1352,0.62,0
47188,limited,5,32.44000000000005,37,7,36,944,0.54,1
47189,limited,5,82.53999999999984,28,7,16,776,0.68,1
47190,limited,5,85.50999999999998,18,7,3,584,0.53,1
47191,limited,5,77.08999999999999,27,7,24,800,0.57,1
47192,limited,5,83.26999999999997,16,7,3,520,0.47,1
47193,limited,5,77.20999999999995,16,7,9,576,0.4,1
47194,limited,5,86.65999999999993,26,7,18,736,0.63,1
47195,limited,5,63.08000000000001,39,7,35,1016,0.72,1
47196,limited,5,74.77999999999997,23,7,20,696,0.48,1
47197,limited,5,20.78000000000013,57,7,75,1264,0.75,1
47198,limited,5,79.73999999999997,28,7,21,736,0.63,1
47199,limited,5,83.36999999999992,25,7,12,648,0.63,1
47200,limited,5,11.659999999999984,57,6,88,1768,0.65,0
47201,limited,5,27.869999999999834,57,6,91,1376,0.76,0
47202,limited,5,71.12000000000002,40,7,50,896,0.71,1
47203,limited,5,50.61000000000009,40,7,40,1000,0.67,1
47204,limited,5,-35.25000000000006,57,4,126,1304,0.32,0
47205,limited,5,82.74,32,7,30,888,0.68,1
47206,limited,5,68.21,42,7,54,1064,0.71,1
47207,limited,5,85.24000000000002,28,7,20,736,0.66,1
47208,limited,5,24.13999999999993,57,6,104,1480,0.61,0
47209,limited,5,83.70999999999998,27,7,14,768,0.68,1
47210,limited,5,64.45000000000005,37,7,40,904,0.66,1
47211,limited,5,80.62999999999997,10,7,1,224,0.32,1
47212,limited,5,64.66000000000004,42,7,54,976,0.71,1
47213,limited,5,57.81,56,7,76,1504,0.86,1
47214,limited,5,82.51999999999998,30,7,22,928,0.68,1
47215,limited,5,61.58999999999998,17,7,10,456,0.34,1
47216,limited,5,78.91999999999999,13,7,7,456,0.35,1
47217,limited,5,74.77999999999999,27,7,25,624,0.57,1
47218,limited,5,37.569999999999986,47,7,53,1096,0.71,1
47219,limited,5,78.91000000000007,28,7,25,656,0.61,1
47220,limited,5,58.08999999999995,52,7,75,1264,0.78,1
47221,limited,5,82.67,19,7,7,488,0.52,1
47222,limited,5,82.36,20,7,5,464,0.56,1
47223,limited,5,41.25000000000005,52,7,75,1232,0.72,1
47224,limited,5,34.19999999999996,55,7,92,1240,0.67,1
47225,limited,5,-5.580000000000041,57,5,104,1336,0.56,0
47226,limited,5,-1.950000000000041,57,5,117,1728,0.5,0
47227,limited,5,76.39999999999999,26,7,25,720,0.53,1
47228,limited,5,77.96,37,7,43,1088,0.68,1
47229,limited,5,72.07999999999996,30,7,33,744,0.56,1
47230,limited,5,79.50000000000003,23,7,12,560,0.57,1
47231,limited,5,38.97000000000004,46,7,67,1080,0.61,1
47232,limited,5,51.27999999999997,47,7,73,1224,0.63,1
47233,limited,5,9.309999999999986,57,5,97,1424,0.63,0
47234,limited,5,82.58999999999999,13,7,2,384,0.4,1
47235,limited,5,42.11999999999997,42,7,60,1024,0.55,1
47236,limited,5,29.38999999999989,57,6,96,1392,0.71,0
47237,limited,5,73.10999999999997,28,7,31,864,0.54,1
47238,limited,5,82.41999999999999,18,7,9,536,0.47,1
47239,limited,5,78.77000000000001,13,7,5,320,0.36,1
47240,limited,5,72.08999999999999,34,7,43,816,0.59,1
47241,limited,5,79.58000000000003,25,7,18,640,0.58,1
47242,limited,5,84.74000000000001,26,7,19,776,0.61,1
47243,limited,5,79.15999999999997,15,7,13,440,0.35,1
47244,limited,5,58.47999999999999,36,7,29,832,0.7,1
47245,limited,5,66.65,39,7,42,1024,0.69,1
47246,limited,5,66.31000000000007,33,7,21,776,0.7,1
47247,limited,5,34.34000000000003,52,7,61,1168,0.76,1
47248,limited,5,80.79999999999998,18,7,8,632,0.47,1
47249,limited,5,66.86999999999999,38,7,43,856,0.7,1
47250,limited,5,79.07,25,7,20,600,0.57,1
47251,limited,5,66.89,23,7,19,624,0.45,1
47252,limited,5,79.24999999999991,17,7,14,648,0.4,1
47253,limited,5,83.38999999999997,16,7,7,584,0.44,1
47254,limited,5,77.8999999999999,24,7,19,624,0.53,1
47255,limited,5,82.70999999999995,26,7,18,728,0.63,1
47256,limited,5,2.390000000000059,57,6,66,1368,0.75,0
47257,limited,5,67.87,33,7,26,856,0.67,1
47258,limited,5,84.59999999999985,27,7,14,728,0.69,1
47259,limited,5,-33.990000000000016,57,3,124,1208,0.39,0
47260,limited,5,-28.90000000000002,57,5,84,1280,0.56,0
47261,limited,5,71.31,39,7,48,1024,0.68,1
47262,limited,5,59.47999999999998,39,7,38,888,0.7,1
47263,limited,5,49.17000000000001,45,7,52,1000,0.72,1
47264,limited,5,61.180000000000014,51,7,78,1512,0.73,1
47265,limited,5,82.82,15,7,4,360,0.44,1
47266,limited,5,72.28000000000002,30,7,27,688,0.61,1
47267,limited,5,69.40000000000005,28,7,28,672,0.55,1
47268,limited,5,80.79999999999997,11,7,2,384,0.34,1
47269,limited,5,84.58999999999999,24,7,18,992,0.57,1
47270,limited,5,67.38000000000002,35,7,34,920,0.64,1
47271,limited,5,27.779999999999973,57,6,95,1488,0.69,0
47272,limited,5,72.29999999999993,33,7,32,920,0.64,1
47273,limited,5,81.36999999999992,21,7,13,672,0.51,1
47274,limited,5,80.49999999999993,30,7,21,840,0.68,1
47275,limited,5,63.61000000000001,25,7,13,608,0.53,1
47276,limited,5,79.99999999999986,32,7,25,824,0.72,1
47277,limited,5,72.27000000000004,37,7,30,1288,0.76,1
47278,limited,5,78.85999999999981,38,7,43,968,0.74,1
47279,limited,5,82.04999999999997,21,7,15,712,0.5,1
47280,limited,5,60.290000000000106,27,7,8,696,0.61,1
47281,limited,5,51.70999999999997,49,7,69,1552,0.72,1
47282,limited,5,-72.27999999999999,57,3,88,1104,0.41,0
47283,limited,5,62.87000000000006,31,7,34,752,0.56,1
47284,limited,5,59.22000000000001,51,7,67,1432,0.79,1
47285,limited,5,75.6,22,7,16,600,0.5,1
47286,limited,5,83.85999999999987,28,7,18,864,0.67,1
47287,limited,5,80.27999999999976,31,7,29,944,0.65,1
47288,limited,5,79.86,36,7,30,992,0.77,1
47289,limited,5,67.96999999999997,21,7,11,592,0.46,1
47290,limited,5,29.609999999999857,57,6,92,1360,0.73,0
47291,limited,5,83.13999999999992,16,7,6,520,0.45,1
47292,limited,5,74.76999999999995,31,7,29,768,0.64,1
47293,limited,5,58.800000000000004,34,7,25,808,0.67,1
47294,limited,5,47.94999999999996,47,7,56,1048,0.75,1
47295,limited,5,82.75999999999989,30,7,23,872,0.67,1
47296,limited,5,77.33999999999999,36,7,28,912,0.79,1
47297,limited,5,80.64999999999995,21,7,13,640,0.52,1
47298,limited,5,75.56,15,7,9,344,0.37,1
47299,limited,5,78.44999999999999,18,7,12,464,0.44,1
47300,limited,5,61.71000000000011,40,7,44,864,0.71,1
47301,limited,5,51.789999999999786,48,7,74,1184,0.66,1
47302,limited,5,76.76999999999997,24,7,20,592,0.52,1
47303,limited,5,77.74000000000002,15,7,6,336,0.4,1
47304,limited,5,77.67999999999996,11,7,8,384,0.28,1
47305,limited,5,65.3900000000001,32,7,18,808,0.69,1
47306,limited,5,56.22999999999996,39,7,65,1008,0.52,1
47307,limited,5,72.05000000000001,31,7,30,816,0.61,1
47308,limited,5,72.74000000000007,33,7,36,736,0.65,1
47309,limited,5,-22.289999999999996,57,5,82,1352,0.6,0
47310,limited,5,77.41999999999994,40,7,44,1064,0.74,1
47311,limited,5,60.29999999999998,33,7,23,816,0.65,1
47312,limited,5,82.64999999999999,24,7,13,624,0.61,1
47313,limited,5,78.05000000000007,29,7,25,728,0.63,1
47314,limited,5,83.72999999999996,22,7,14,672,0.54,1
47315,limited,5,84.72999999999999,20,7,4,488,0.58,1
47316,limited,5,79.62999999999997,15,7,5,328,0.41,1
47317,limited,5,72.33,30,7,32,752,0.57,1
47318,limited,5,71.38000000000004,23,7,21,576,0.48,1
47319,limited,5,48.70999999999999,39,7,42,816,0.63,1
47320,limited,5,75.36999999999999,13,7,10,408,0.31,1
47321,limited,5,81.29999999999991,31,7,21,848,0.73,1
47322,limited,5,77.74,21,7,18,584,0.47,1
47323,limited,5,82.38000000000004,23,7,12,576,0.59,1
47324,limited,5,81.33999999999997,14,7,3,304,0.42,1
47325,limited,5,57.21000000000001,30,7,18,680,0.6,1
47326,limited,5,84.12999999999995,18,7,4,536,0.52,1
47327,limited,5,34.8,49,7,60,1232,0.69,1
47328,limited,5,30.88000000000003,57,6,89,1352,0.77,0
47329,limited,5,79.1399999999999,16,7,12,504,0.39,1
47330,limited,5,82.58000000000006,18,7,7,432,0.5,1
47331,limited,5,68.07000000000009,42,7,44,1064,0.77,1
47332,limited,5,76.63,20,7,18,544,0.43,1
47333,limited,5,76.65,36,7,33,984,0.74,1
47334,limited,5,-7.470000000000037,57,4,117,1528,0.5,0
47335,limited,5,54.75999999999996,44,7,59,1248,0.67,1
47336,limited,5,76.59999999999997,26,7,17,696,0.6,1
47337,limited,5,72.41999999999993,38,7,33,1040,0.75,1
47338,limited,5,80.09000000000003,31,7,17,840,0.75,1
47339,limited,5,74.31999999999998,24,7,29,688,0.45,1
47340,limited,5,21.58999999999998,53,7,49,1304,0.78,1
47341,limited,5,80.58999999999996,11,7,4,408,0.32,1
47342,limited,5,57.740000000000016,24,7,15,648,0.47,1
47343,limited,5,67.52999999999992,40,7,34,896,0.8,1
47344,limited,5,85.23999999999998,23,7,8,648,0.62,1
47345,limited,5,76.05000000000005,30,7,22,696,0.67,1
47346,limited,5,75.52999999999989,22,7,17,584,0.49,1
47347,limited,5,81.71,16,7,6,512,0.45,1
47348,limited,5,78.8899999999999,34,7,35,848,0.69,1
47349,limited,5,60.04000000000009,35,7,26,784,0.69,1
47350,limited,5,65.43999999999994,44,7,54,1048,0.77,1
47351,limited,5,75.66999999999996,33,7,37,1048,0.62,1
47352,limited,5,81.94000000000003,14,7,4,376,0.41,1
47353,limited,5,82.37000000000002,31,7,28,840,0.68,1
47354,limited,5,71.14000000000001,50,7,69,1152,0.84,1
47355,limited,5,69.51,39,7,44,1112,0.69,1
47356,limited,5,32.610000000000085,56,7,62,1320,0.86,1
47357,limited,5,74.44999999999999,8,7,4,200,0.22,1
47358,limited,5,83.35999999999996,18,7,3,480,0.53,1
47359,limited,5,86.39000000000006,29,7,20,728,0.7,1
47360,limited,5,74.91999999999999,19,7,13,504,0.43,1
47361,limited,5,72.82999999999997,31,7,36,848,0.59,1
47362,limited,5,81.06999999999996,19,7,7,488,0.51,1
47363,limited,5,31.18000000000004,57,6,86,1400,0.76,0
47364,limited,5,84.09000000000003,16,7,3,528,0.48,1
47365,limited,5,65.32000000000006,20,7,8,424,0.46,1
47366,limited,5,56.65999999999997,39,7,31,1040,0.72,1
47367,limited,5,84.76999999999994,16,7,6,624,0.45,1
47368,limited,5,80.97999999999996,18,7,10,488,0.46,1
47369,limited,5,85.1499999999999,27,7,14,688,0.69,1
47370,limited,5,74.74000000000002,28,7,20,712,0.62,1
47371,limited,5,83.02999999999999,23,7,12,656,0.58,1
47372,limited,5,60.38000000000002,36,7,47,1000,0.57,1
47373,limited,5,82.04000000000002,24,7,16,632,0.58,1
47374,limited,5,85.33999999999996,15,7,2,336,0.46,1
47375,limited,5,80.54999999999997,11,7,3,384,0.33,1
47376,limited,5,82.75,14,7,2,352,0.42,1
47377,limited,5,81.87000000000002,20,7,12,464,0.5,1
47378,limited,5,77.97999999999995,10,7,6,248,0.27,1
47379,limited,5,70.92000000000004,34,7,41,832,0.62,1
47380,limited,5,73.74999999999989,28,7,26,736,0.56,1
47381,limited,5,59.04000000000001,36,7,39,920,0.62,1
47382,limited,5,79.14999999999996,11,7,5,520,0.31,1
47383,limited,5,77.08999999999995,31,7,25,792,0.68,1
47384,limited,5,82.48999999999997,37,7,37,992,0.75,1
47385,limited,5,25.249999999999975,57,6,85,1488,0.7,0
47386,limited,5,46.260000000000055,37,7,27,808,0.68,1
47387,limited,5,69.98,20,7,16,464,0.43,1
47388,limited,5,79.36999999999998,18,7,12,472,0.44,1
47389,limited,5,61.45000000000001,43,7,55,1288,0.7,1
47390,limited,5,75.83000000000001,22,7,22,568,0.46,1
47391,limited,5,53.72000000000008,41,7,40,968,0.72,1
47392,limited,5,73.04000000000008,24,7,10,584,0.58,1
47393,limited,5,11.939999999999976,50,7,57,1168,0.64,1
47394,limited,5,56.30999999999997,37,7,24,952,0.73,1
47395,limited,5,63.700000000000024,45,7,58,1048,0.77,1
47396,limited,5,60.890000000000015,29,7,31,744,0.51,1
47397,limited,5,84.88999999999984,23,7,12,608,0.6,1
47398,limited,5,79.45,17,7,2,480,0.49,1
47399,limited,5,64.53000000000002,34,7,21,792,0.71,1
47400,limited,5,67.11000000000006,23,7,17,624,0.47,1
47401,limited,5,80.84999999999997,22,7,8,584,0.58,1
47402,limited,5,60.92000000000009,44,7,49,1008,0.76,1
47403,limited,5,74.14000000000004,27,7,26,712,0.55,1
47404,limited,5,75.16,9,7,8,240,0.22,1
47405,limited,5,83.00999999999998,20,7,13,568,0.49,1
47406,limited,5,55.08000000000001,54,7,74,1240,0.84,1
47407,limited,5,74.79999999999976,41,7,43,1088,0.8,1
47408,limited,5,78.54999999999998,10,7,3,224,0.3,1
47409,limited,5,35.10000000000009,45,7,41,936,0.73,1
47410,limited,5,84.47000000000001,37,7,35,1072,0.77,1
47411,limited,5,25.30999999999993,57,6,90,1376,0.71,0
47412,limited,5,80.61000000000006,26,7,19,712,0.61,1
47413,limited,5,44.48000000000001,46,7,63,1376,0.66,1
47414,limited,5,57.99000000000001,39,7,49,880,0.63,1
47415,limited,5,69.7400000000001,35,7,31,824,0.69,1
47416,limited,5,77.74999999999994,29,7,27,792,0.6,1
47417,limited,5,72.91999999999999,29,7,26,752,0.58,1
47418,limited,5,77.22999999999999,25,7,23,600,0.53,1
47419,limited,5,68.24000000000002,40,7,40,944,0.75,1
47420,limited,5,47.639999999999986,37,7,47,896,0.54,1
47421,limited,5,76.21,17,7,11,496,0.41,1
47422,limited,5,76.09,36,7,34,1064,0.74,1
47423,limited,5,66.82000000000002,11,7,4,312,0.26,1
47424,limited,5,79.69999999999997,14,7,4,312,0.4,1
47425,limited,5,79.28999999999998,9,7,2,208,0.28,1
47426,limited,5,80.19999999999989,22,7,12,608,0.54,1
47427,limited,5,50.52000000000008,36,7,27,896,0.66,1
47428,limited,5,75.25000000000007,39,7,41,896,0.77,1
47429,limited,5,66.84000000000003,47,7,63,1312,0.76,1
47430,limited,5,15.729999999999986,57,6,84,1240,0.72,0
47431,limited,5,72.29000000000002,24,7,18,632,0.51,1
47432,limited,5,79.16000000000003,9,7,0,200,0.3,1
47433,limited,5,68.49,26,7,23,784,0.51,1
47434,limited,5,81.47,18,7,6,472,0.49,1
47435,limited,5,47.44000000000011,40,7,29,848,0.74,1
47436,limited,5,81.13999999999999,11,7,2,376,0.34,1
47437,limited,5,22.549999999999994,57,6,78,1424,0.74,0
47438,limited,5,41.16999999999998,48,7,91,1240,0.52,1
47439,limited,5,78.64000000000003,27,7,13,752,0.66,1
47440,limited,5,80.00999999999995,35,7,28,952,0.76,1
47441,limited,5,86.08000000000001,17,7,4,536,0.5,1
47442,limited,5,63.110000000000056,39,7,37,976,0.72,1
47443,limited,5,51.250000000000014,44,7,53,984,0.69,1
47444,limited,5,76.89999999999996,25,7,16,736,0.57,1
47445,limited,5,81.31999999999998,26,7,18,680,0.62,1
47446,limited,5,25.899999999999938,57,6,107,1400,0.63,0
47447,limited,5,40.940000000000055,53,7,82,1128,0.71,1
47448,limited,5,54.649999999999935,42,7,46,1224,0.68,1
47449,limited,5,79.43999999999996,16,7,12,576,0.38,1
47450,limited,5,73.33999999999997,29,7,22,784,0.62,1
47451,limited,5,42.62999999999998,35,7,23,936,0.62,1
47452,limited,5,72.05999999999999,32,7,37,888,0.6,1
47453,limited,5,42.35000000000002,46,7,58,1080,0.67,1
47454,limited,5,69.96999999999996,44,7,45,1200,0.8,1
47455,limited,5,82.80999999999997,23,7,11,632,0.59,1
47456,limited,5,78.75,16,7,9,472,0.41,1
47457,limited,5,69.09999999999998,29,7,27,672,0.59,1
47458,limited,5,45.18000000000008,36,7,23,872,0.66,1
47459,limited,5,60.129999999999804,46,7,66,1064,0.72,1
47460,limited,5,47.58000000000003,37,7,44,888,0.55,1
47461,limited,5,60.06999999999989,34,7,28,824,0.63,1
47462,limited,5,54.31999999999999,37,7,45,1024,0.58,1
47463,limited,5,59.57999999999981,48,7,64,1184,0.75,1
47464,limited,5,66.07000000000002,24,7,20,536,0.48,1
47465,limited,5,79.59999999999995,28,7,18,672,0.67,1
47466,limited,5,73.36999999999995,24,7,16,608,0.54,1
47467,limited,5,56.83000000000009,38,7,33,864,0.72,1
47468,limited,5,47.42999999999999,51,7,74,1480,0.68,1
47469,limited,5,32.56999999999999,57,6,100,1888,0.69,0
47470,limited,5,72.76,34,7,41,896,0.61,1
47471,limited,5,63.51000000000007,51,7,75,1288,0.78,1
47472,limited,5,73.53000000000004,28,7,22,704,0.6,1
47473,limited,5,68.97,38,7,38,1064,0.71,1
47474,limited,5,84.20999999999995,23,7,14,680,0.57,1
47475,limited,5,73.33999999999995,31,7,30,1016,0.62,1
47476,limited,5,75.19999999999993,36,7,36,1008,0.71,1
47477,limited,5,72.93,23,7,17,536,0.51,1
47478,limited,5,78.57999999999997,12,7,6,344,0.33,1
47479,limited,5,76.53000000000002,14,7,8,424,0.35,1
47480,limited,5,74.58999999999999,36,7,36,896,0.73,1
47481,limited,5,55.64000000000009,40,7,48,880,0.67,1
47482,limited,5,63.51000000000004,32,7,29,752,0.62,1
47483,limited,5,80.39999999999996,13,7,7,368,0.35,1
47484,limited,5,73.94000000000004,26,7,22,712,0.55,1
47485,limited,5,71.11000000000004,25,7,12,568,0.59,1
47486,limited,5,80.09999999999998,23,7,16,672,0.54,1
47487,limited,5,77.3900000000001,24,7,11,584,0.6,1
47488,limited,5,79.96000000000002,23,7,21,592,0.51,1
47489,limited,5,84.64999999999998,28,7,16,696,0.7,1
47490,limited,5,76.88000000000001,22,7,8,568,0.56,1
47491,limited,5,88.3699999999999,28,7,17,880,0.69,1
47492,limited,5,43.74000000000016,47,7,51,1120,0.75,1
47493,limited,5,-8.23000000000002,57,7,72,1328,0.64,1
47494,limited,5,46.95000000000006,37,7,32,880,0.64,1
47495,limited,5,82.30999999999996,28,7,22,720,0.64,1
47496,limited,5,80.06999999999994,14,7,1,376,0.42,1
47497,limited,5,71.55000000000001,31,7,31,824,0.6,1
47498,limited,5,78.36999999999998,26,7,12,736,0.65,1
47499,limited,5,72.84999999999995,41,7,56,1120,0.69,1
47500,limited,5,46.989999999999895,54,7,83,1192,0.73,1
47501,limited,5,73.51999999999997,17,7,8,488,0.42,1
47502,limited,5,69.39,33,7,32,760,0.64,1
47503,limited,5,82.72999999999996,14,7,5,368,0.4,1
47504,limited,5,70.42999999999999,16,7,14,560,0.33,1
47505,limited,5,82.10999999999997,21,7,9,800,0.54,1
47506,limited,5,65.86000000000003,38,7,38,944,0.71,1
47507,limited,5,83.31999999999994,14,7,3,400,0.42,1
47508,limited,5,75.73999999999987,29,7,25,744,0.62,1
47509,limited,5,77.60000000000008,26,7,17,768,0.61,1
47510,limited,5,39.06000000000004,38,7,34,896,0.61,1
47511,limited,5,42.02999999999999,52,7,53,1280,0.83,1
47512,limited,5,84.93999999999998,16,7,3,512,0.48,1
47513,limited,5,71.66000000000007,35,7,32,792,0.7,1
47514,limited,5,28.189999999999998,54,7,56,1144,0.84,1
47515,limited,5,80.64000000000004,25,7,16,576,0.6,1
47516,limited,5,68.86000000000003,29,7,28,720,0.56,1
47517,limited,5,71.60000000000002,37,7,49,968,0.63,1
47518,limited,5,85.64999999999993,26,7,14,744,0.66,1
47519,limited,5,53.16000000000002,29,7,22,656,0.52,1
47520,limited,5,72.04000000000009,28,7,23,752,0.6,1
47521,limited,5,83.13999999999994,16,7,10,584,0.41,1
47522,limited,5,8.659999999999988,57,5,96,1416,0.65,0
47523,limited,5,77.86000000000001,15,7,5,328,0.41,1
47524,limited,5,84.17,21,7,6,648,0.58,1
47525,limited,5,79.9999999999999,27,7,23,792,0.6,1
47526,limited,5,59.67000000000005,27,7,23,656,0.51,1
47527,limited,5,76.94999999999999,15,7,9,280,0.37,1
47528,limited,5,76.71999999999994,22,7,16,576,0.5,1
47529,limited,5,79.43999999999993,23,7,18,720,0.52,1
47530,limited,5,82.7499999999999,26,7,18,752,0.62,1
47531,limited,5,66.73999999999982,45,7,58,1272,0.75,1
